"treeID","stemID","tag","StemTag","sp","quadrat","gx","gy","dbh","hom","ExactDate","DFstatus","codes","date","status","agb","plot","census","plotID"
454612,973831,"014685","","oenoma","1937",399.8,749.7,85,1.3,"2008-03-31","alive",NA,17622,"A",0.0309449206032934,"gigante2",5,157
454629,973832,"014702","1","oenoma","1939",399.2,799.6,NA,NA,NA,NA,NA,17622,"P",0,"gigante2",5,157
453845,978092,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453941,978093,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,978094,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,978095,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,978096,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,978097,"005566","","oenoma","1637",321.4,758.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453957,978098,"005567","","oenoma","1637",328.6,751.8,112,1.3,"2008-03-19","alive","M",17610,"A",0.0643322022062543,"gigante2",5,157
453958,978099,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,978100,"005572","","oenoma","1737",354.1,741.3,105,1.3,"2008-03-27","alive","M",17618,"A",0.0541987130804783,"gigante2",5,157
453963,978101,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453965,978102,"005575","4","oenoma","1737",359.1,749.3,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
453969,978103,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454030,978104,"011190","3","sloazu","1636",339.5,739.3,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454033,978105,"011193","4","oenoma","1636",339.6,735.3,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454040,978106,"011200","2","pipecu","1736",342.5,730.3,NA,NA,NA,NA,NA,17616,"P",0,"gigante2",5,157
454041,978107,"011201","","oenoma","1736",340.3,734.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454091,978108,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,978109,"014004","","oenoma","1535",308.2,714.9,99,1.3,"2008-03-04","alive",NA,17595,"A",0.0463605805242107,"gigante2",5,157
454135,978110,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,978111,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454141,978112,"014016","","oenoma","1535",319.7,711.5,72,1.3,"2008-03-04","alive",NA,17595,"A",0.0199565505745201,"gigante2",5,157
454149,978113,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,978114,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,978115,"014039","","oenoma","1537",305.3,754.3,80,1.3,"2008-03-05","alive",NA,17596,"A",0.0263583400257797,"gigante2",5,157
454167,978116,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454180,978117,"014055","","oenoma","1538",319.4,776,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454184,978118,"014059","","oenoma","1539",302.5,782.8,NA,NA,NA,NA,NA,17596,"V",0,"gigante2",5,157
454190,978119,"014065","1","oenoma","1539",316.8,790.9,NA,NA,NA,NA,NA,17596,"P",0,"gigante2",5,157
454201,978120,"014076","2","sloazu","1835",370.9,707.5,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454208,978121,"014083","","oenoma","1836",378.6,727.8,115,1.3,"2008-03-18","alive",NA,17609,"A",0.0690114947347778,"gigante2",5,157
454214,978122,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454216,978123,"014091","","oenoma","1837",365.9,750.5,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454220,978124,"014096","","oenoma","1838",364.8,761,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454228,978125,"014104","","oenoma","1635",330.6,709.2,116,1.3,"2008-03-18","alive","M",17609,"A",0.0706170319167748,"gigante2",5,157
454337,978126,"014216","4","oenoma","1637",329.6,759.6,NA,NA,NA,NA,NA,17610,"P",0,"gigante2",5,157
454389,978127,"014268","2","sloazu","1638",322.4,761,NA,NA,NA,NA,NA,17611,"P",0,"gigante2",5,157
454390,978128,"014269","","oenoma","1638",331,769.3,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454395,978129,"014274","3","sloazu","1639",320.9,787.7,NA,NA,NA,NA,NA,17611,"P",0,"gigante2",5,157
454401,978130,"014280","1","oenoma","1735",347.6,718.5,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
454406,978131,"014285","","oenoma","1735",353.9,715.9,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454469,978132,"014348","","oenoma","1736",356.4,729.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454476,978133,"014355","","oenoma","1736",357.2,724.7,94,1.3,"2008-03-25","alive","M",17616,"A",0.0404046104781736,"gigante2",5,157
454506,978134,"014385","2","pipecu","1737",353.3,754,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454557,978135,"014606","","oenoma","1838",376.8,760.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454576,978136,"014625","1","gustsu","1739",345.3,791.9,NA,NA,NA,NA,NA,17835.1764705882,"P",0,"gigante2",5,157
454589,978137,"014662","","oenoma","1935",392.4,706.8,58,1.3,"2008-03-28","alive",NA,17619,"A",0.0113091492031192,"gigante2",5,157
454593,978138,"014666","","oenoma","1936",388.4,723.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454594,978139,"014667","","oenoma","1936",392.4,724.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454597,978140,"014670","","oenoma","1936",394.4,734.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454607,978141,"014680","","oenoma","1937",389.3,754.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454610,978142,"014683","","oenoma","1937",394.8,745.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454612,978143,"014685","","oenoma","1937",399.8,749.7,77,1.3,"2008-03-31","alive",NA,17622,"A",0.0238256235954132,"gigante2",5,157
454629,978144,"014702","2","oenoma","1939",399.2,799.6,NA,NA,NA,NA,NA,17622,"P",0,"gigante2",5,157
453845,981651,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453941,981652,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,981653,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,981654,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,981655,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,981656,"005566","","oenoma","1637",321.4,758.5,88,1.3,"2008-03-19","alive","M",17610,"A",0.0339226757251619,"gigante2",5,157
453957,981657,"005567","","oenoma","1637",328.6,751.8,111,1.3,"2008-03-19","alive",NA,17610,"A",0.0628177946535804,"gigante2",5,157
453958,981658,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,981659,"005572","","oenoma","1737",354.1,741.3,100,1.3,"2008-03-27","alive",NA,17618,"A",0.0476139135212178,"gigante2",5,157
453963,981660,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453969,981661,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454030,981662,"011190","4","sloazu","1636",339.5,739.3,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454041,981663,"011201","","oenoma","1736",340.3,734.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454091,981664,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,981665,"014004","","oenoma","1535",308.2,714.9,73,1.3,"2008-03-04","alive",NA,17595,"A",0.0206958804305149,"gigante2",5,157
454135,981666,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,981667,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454141,981668,"014016","1","oenoma","1535",319.7,711.5,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454149,981669,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,981670,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,981671,"014039","1","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"P",0,"gigante2",5,157
454167,981672,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454180,981673,"014055","","oenoma","1538",319.4,776,101,1.3,"2008-03-05","alive","M",17596,"A",0.0488882769466927,"gigante2",5,157
454184,981674,"014059","","oenoma","1539",302.5,782.8,104,1.3,"2008-03-05","alive","M",17596,"A",0.0528388907792436,"gigante2",5,157
454190,981675,"014065","2","oenoma","1539",316.8,790.9,NA,NA,NA,NA,NA,17596,"P",0,"gigante2",5,157
454201,981676,"014076","3","sloazu","1835",370.9,707.5,NA,NA,NA,NA,NA,17609,"P",0,"gigante2",5,157
454208,981677,"014083","","oenoma","1836",378.6,727.8,87,1.3,"2008-03-18","alive",NA,17609,"A",0.0329109299521168,"gigante2",5,157
454214,981678,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454216,981679,"014091","","oenoma","1837",365.9,750.5,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454220,981680,"014096","","oenoma","1838",364.8,761,NA,1.3,"2008-03-18","dead","D;S",17609,"D",0,"gigante2",5,157
454228,981681,"014104","","oenoma","1635",330.6,709.2,109,1.3,"2008-03-18","alive",NA,17609,"A",0.059856257577914,"gigante2",5,157
454389,981682,"014268","3","sloazu","1638",322.4,761,NA,NA,NA,NA,NA,17611,"P",0,"gigante2",5,157
454390,981683,"014269","","oenoma","1638",331,769.3,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454395,981684,"014274","4","sloazu","1639",320.9,787.7,NA,NA,NA,NA,NA,17611,"P",0,"gigante2",5,157
454401,981685,"014280","2","oenoma","1735",347.6,718.5,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
454406,981686,"014285","","oenoma","1735",353.9,715.9,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454469,981687,"014348","","oenoma","1736",356.4,729.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454476,981688,"014355","","oenoma","1736",357.2,724.7,82,1.3,"2008-03-25","alive",NA,17616,"A",0.0281374104367637,"gigante2",5,157
454506,981689,"014385","3","pipecu","1737",353.3,754,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454557,981690,"014606","","oenoma","1838",376.8,760.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454576,981691,"014625","2","gustsu","1739",345.3,791.9,NA,NA,NA,NA,NA,17835.1764705882,"P",0,"gigante2",5,157
454589,981692,"014662","1","oenoma","1935",392.4,706.8,NA,NA,NA,NA,NA,17619,"P",0,"gigante2",5,157
454593,981693,"014666","","oenoma","1936",388.4,723.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454594,981694,"014667","","oenoma","1936",392.4,724.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454597,981695,"014670","","oenoma","1936",394.4,734.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454607,981696,"014680","","oenoma","1937",389.3,754.7,114,1.3,"2008-03-31","alive","M",17622,"A",0.0674289269814657,"gigante2",5,157
454610,981697,"014683","","oenoma","1937",394.8,745.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454612,981698,"014685","","oenoma","1937",399.8,749.7,72,1.3,"2008-03-31","alive",NA,17622,"A",0.0199565505745201,"gigante2",5,157
453845,984743,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453941,984744,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,984745,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,984746,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,984747,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,984748,"005566","","oenoma","1637",321.4,758.5,77,1.3,"2008-03-19","alive",NA,17610,"A",0.0238256235954132,"gigante2",5,157
453957,984749,"005567","","oenoma","1637",328.6,751.8,30,1.3,"2008-03-19","alive",NA,17610,"A",0.00208574070132877,"gigante2",5,157
453958,984750,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,984751,"005572","","oenoma","1737",354.1,741.3,84,1.3,"2008-03-27","alive",NA,17618,"A",0.0299903643481071,"gigante2",5,157
453963,984752,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453969,984753,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454041,984754,"011201","","oenoma","1736",340.3,734.7,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454091,984755,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,984756,"014004","1","oenoma","1535",308.2,714.9,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454135,984757,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,984758,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454141,984759,"014016","2","oenoma","1535",319.7,711.5,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454149,984760,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,984761,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,984762,"014039","2","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"P",0,"gigante2",5,157
454167,984763,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454180,984764,"014055","","oenoma","1538",319.4,776,100,1.3,"2008-03-05","alive",NA,17596,"A",0.0476139135212178,"gigante2",5,157
454184,984765,"014059","","oenoma","1539",302.5,782.8,92,1.3,"2008-03-05","alive",NA,17596,"A",0.0381646407035426,"gigante2",5,157
454190,984766,"014065","3","oenoma","1539",316.8,790.9,NA,NA,NA,NA,NA,17596,"P",0,"gigante2",5,157
454208,984767,"014083","","oenoma","1836",378.6,727.8,71,1.3,"2008-03-18","alive",NA,17609,"A",0.0192341470656496,"gigante2",5,157
454214,984768,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454216,984769,"014091","","oenoma","1837",365.9,750.5,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454228,984770,"014104","","oenoma","1635",330.6,709.2,108,1.3,"2008-03-18","alive",NA,17609,"A",0.0584088732520625,"gigante2",5,157
454390,984771,"014269","","oenoma","1638",331,769.3,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454401,984772,"014280","3","oenoma","1735",347.6,718.5,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
454406,984773,"014285","","oenoma","1735",353.9,715.9,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454469,984774,"014348","","oenoma","1736",356.4,729.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454476,984775,"014355","1","oenoma","1736",357.2,724.7,NA,NA,NA,NA,NA,17616,"P",0,"gigante2",5,157
454506,984776,"014385","4","pipecu","1737",353.3,754,NA,NA,NA,NA,NA,17618,"P",0,"gigante2",5,157
454557,984777,"014606","","oenoma","1838",376.8,760.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454576,984778,"014625","3","gustsu","1739",345.3,791.9,NA,NA,NA,NA,NA,17835.1764705882,"P",0,"gigante2",5,157
454589,984779,"014662","2","oenoma","1935",392.4,706.8,NA,NA,NA,NA,NA,17619,"P",0,"gigante2",5,157
454593,984780,"014666","","oenoma","1936",388.4,723.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454594,984781,"014667","","oenoma","1936",392.4,724.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454597,984782,"014670","","oenoma","1936",394.4,734.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454607,984783,"014680","","oenoma","1937",389.3,754.7,110,1.3,"2008-03-31","alive",NA,17622,"A",0.0613258554579886,"gigante2",5,157
454610,984784,"014683","","oenoma","1937",394.8,745.3,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454612,984785,"014685","1","oenoma","1937",399.8,749.7,NA,NA,NA,NA,NA,17622,"P",0,"gigante2",5,157
453845,987414,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453941,987415,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,987416,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,987417,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,987418,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,987419,"005566","","oenoma","1637",321.4,758.5,85,1.3,"2008-03-19","alive",NA,17610,"A",0.0309449206032934,"gigante2",5,157
453957,987420,"005567","","oenoma","1637",328.6,751.8,NA,NA,NA,NA,NA,17610,"P",0,"gigante2",5,157
453958,987421,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,987422,"005572","","oenoma","1737",354.1,741.3,91,1.3,"2008-03-27","alive",NA,17618,"A",0.0370746154718939,"gigante2",5,157
453963,987423,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453969,987424,"005579","","oenoma","1736",346.4,725.3,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454041,987425,"011201","","oenoma","1736",340.3,734.7,89,1.3,"2008-03-25","alive","M",17616,"A",0.0349537759135214,"gigante2",5,157
454091,987426,"011251","","oenoma","1736",349.6,735.6,NA,NA,NA,NA,NA,17616,"V",0,"gigante2",5,157
454130,987427,"014004","2","oenoma","1535",308.2,714.9,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454135,987428,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,987429,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454149,987430,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,987431,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,987432,"014039","3","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"P",0,"gigante2",5,157
454167,987433,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454180,987434,"014055","","oenoma","1538",319.4,776,90,1.3,"2008-03-05","alive",NA,17596,"A",0.0360043747124273,"gigante2",5,157
454184,987435,"014059","","oenoma","1539",302.5,782.8,90,1.3,"2008-03-05","alive",NA,17596,"A",0.0360043747124273,"gigante2",5,157
454208,987436,"014083","","oenoma","1836",378.6,727.8,107,1.3,"2008-03-18","alive",NA,17609,"A",0.0569835739941706,"gigante2",5,157
454214,987437,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
454216,987438,"014091","","oenoma","1837",365.9,750.5,105,1.3,"2008-03-18","alive","M",17609,"A",0.0541987130804783,"gigante2",5,157
454228,987439,"014104","","oenoma","1635",330.6,709.2,81,1.3,"2008-03-18","alive",NA,17609,"A",0.0272387148375726,"gigante2",5,157
454390,987440,"014269","","oenoma","1638",331,769.3,NA,NA,NA,NA,NA,17611,"V",0,"gigante2",5,157
454401,987441,"014280","4","oenoma","1735",347.6,718.5,NA,NA,NA,NA,NA,17615.0606060606,"P",0,"gigante2",5,157
454406,987442,"014285","","oenoma","1735",353.9,715.9,NA,NA,NA,NA,NA,17615.0606060606,"V",0,"gigante2",5,157
454469,987443,"014348","","oenoma","1736",356.4,729.3,NA,1.3,"2008-03-25","dead","D;S",17616,"D",0,"gigante2",5,157
454476,987444,"014355","2","oenoma","1736",357.2,724.7,NA,NA,NA,NA,NA,17616,"P",0,"gigante2",5,157
454557,987445,"014606","","oenoma","1838",376.8,760.2,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
454589,987446,"014662","3","oenoma","1935",392.4,706.8,NA,NA,NA,NA,NA,17619,"P",0,"gigante2",5,157
454593,987447,"014666","","oenoma","1936",388.4,723.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454594,987448,"014667","","oenoma","1936",392.4,724.5,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454597,987449,"014670","","oenoma","1936",394.4,734.8,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
454607,987450,"014680","","oenoma","1937",389.3,754.7,101,1.3,"2008-03-31","alive",NA,17622,"A",0.0488882769466927,"gigante2",5,157
454610,987451,"014683","","oenoma","1937",394.8,745.3,102,1.3,"2008-03-31","alive","M",17622,"A",0.05018380528324,"gigante2",5,157
454612,987452,"014685","2","oenoma","1937",399.8,749.7,NA,NA,NA,NA,NA,17622,"P",0,"gigante2",5,157
453845,989763,"001295","","coccpa","1938",386,772.7,NA,NA,NA,NA,NA,17622,"V",0,"gigante2",5,157
453941,989764,"005551","","oenoma","1636",320.9,728.6,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453949,989765,"005559","","oenoma","1636",330.6,737.9,NA,NA,NA,NA,NA,17609,"V",0,"gigante2",5,157
453952,989766,"005562","","oenoma","1637",324.2,740.6,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453955,989767,"005565","","oenoma","1637",320.2,752.1,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453956,989768,"005566","","oenoma","1637",321.4,758.5,60,1.3,"2008-03-19","alive",NA,17610,"A",0.0123584489995545,"gigante2",5,157
453958,989769,"005568","","oenoma","1637",328.5,746.5,NA,NA,NA,NA,NA,17610,"V",0,"gigante2",5,157
453962,989770,"005572","","oenoma","1737",354.1,741.3,67,1.3,"2008-03-27","alive",NA,17618,"A",0.0165105872620486,"gigante2",5,157
453963,989771,"005573","","coccpa","1737",354.4,745.4,NA,NA,NA,NA,NA,17618,"V",0,"gigante2",5,157
453969,989772,"005579","","oenoma","1736",346.4,725.3,102,1.3,"2008-03-25","alive","M",17616,"A",0.05018380528324,"gigante2",5,157
454041,989773,"011201","","oenoma","1736",340.3,734.7,79,1.3,"2008-03-25","alive",NA,17616,"A",0.0254961347860092,"gigante2",5,157
454091,989774,"011251","","oenoma","1736",349.6,735.6,83,1.3,"2008-03-25","alive","M",17616,"A",0.0290545771350388,"gigante2",5,157
454130,989775,"014004","3","oenoma","1535",308.2,714.9,NA,NA,NA,NA,NA,17595,"P",0,"gigante2",5,157
454135,989776,"014010","","oenoma","1535",312.1,709.8,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454140,989777,"014015","","oenoma","1535",319.2,710.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454149,989778,"014024","","oenoma","1536",307.2,720.3,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454157,989779,"014032","","oenoma","1536",317.8,737.4,NA,NA,NA,NA,NA,17595,"V",0,"gigante2",5,157
454164,989780,"014039","4","oenoma","1537",305.3,754.3,NA,NA,NA,NA,NA,17595.9310344828,"P",0,"gigante2",5,157
454167,989781,"014042","","oenoma","1537",309.6,744.6,NA,NA,NA,NA,NA,17595.9310344828,"V",0,"gigante2",5,157
454180,989782,"014055","","oenoma","1538",319.4,776,84,1.3,"2008-03-05","alive",NA,17596,"A",0.0299903643481071,"gigante2",5,157
454184,989783,"014059","","oenoma","1539",302.5,782.8,57,1.3,"2008-03-05","alive",NA,17596,"A",0.0108064811124633,"gigante2",5,157
454208,989784,"014083","","oenoma","1836",378.6,727.8,91,1.3,"2008-03-18","alive",NA,17609,"A",0.0370746154718939,"gigante2",5,157
454214,989785,"014089","","oenoma","1837",363.1,743.7,NA,NA,NA,NA,NA,17609.0333333333,"V",0,"gigante2",5,157
